patientID,phone
0327827508,606437643984867
0327827508,797039157363921
9918482921,063806219707786
9918482921,178029068687132
9785478346,955232108192753
9785478346,143870616670646
9785478346,784806385461892
4529546253,325963161549654
4529546253,988921037084343
3249069246,749570736171380
6567921703,914446746589645
1702552389,525588032291782
1702552389,920380586007041
9948732842,803568500577019
9948732842,152829511699461
8974375579,225602209307029
8974375579,892951926511158
8560152387,896324149999827
8560152387,121196353517789
7136619137,231024223787324
7136619137,971482358908580
7136619137,232888020078245
0097136963,599814597096608
1334065307,795150792683482
1334065307,702252618873124
2050111014,966625610897891
2050111014,901457321759311
2050111014,694353144912069
7823244517,248464897014944
7823244517,642942650023487
7823244517,490152838717102
4174333094,452997056965860
4756439217,318016522265250
4756439217,971157641452339
4756439217,191213544165362
8251691416,157440517847041
8251691416,047788099151332
3744290753,678334689078147
8798860787,378168933612634
8798860787,109707297446159
0226641890,844114601085386
0226641890,043016336171875
0226641890,748702346508239
3108332252,734776827596389
3108332252,928662018475579
6757095353,955625551247797
6757095353,421143960878479
8519671164,738360383920727
4778892952,287424899611268
4778892952,123458679071078
4778892952,389104610026842
3228179770,864969675538934
3228179770,647462682421487
4132607961,039222498552914
4132607961,943512062944886
6171743678,771801291501597
6171743678,657281477783281
9639939289,644077539705538
9639939289,636229128069477
9639939289,741218755308397
8444812667,167043597608987
8444812667,240650705437551
5124405544,305641136321734
5124405544,100144857569516
5124405544,504667986772902
3073606011,967383429984477
3073606011,501287633661700
3073606011,870725172618579
5200861630,530811212328501
5200861630,800362517638078
5200861630,091371723667342
9168609690,311234443744445
9168609690,204641920338677
7000796196,449203592731906
7000796196,977686458245034
7000796196,153196660432931
8482252639,082288187783808
1567061877,131907985998890
1567061877,509813589549349
1567061877,709346817939619
2883496294,232341504531872
2883496294,064625647291155
2883496294,887172994548362
0776986950,910749851705302
0776986950,846262856862437
0776986950,594601745080734
7218253559,033179866734480
7218253559,061957307931559
8099652362,083812940808059
8099652362,276611254693844
7640166094,019396486657400
7640166094,938191989084005
7640166094,861857594297165
1259933583,039323240143786
1259933583,250907904934134
7539905433,669388989577601
7539905433,073349831441208
2258314940,275449774645313
6175125705,742602572220892
6175125705,344866327441787
6175125705,841810742996230
4535136722,221282987553040
4535136722,720273598416380
7805790068,191337750238509
9242696927,024022218608066
9242696927,711751883624626
9242696927,341887997547845
5796554113,334469000361527
4456419857,235298773520569
4456419857,632488205669134
4456419857,729501961130442
3845756182,217833258955660
2886786336,809790759006073
2886786336,103358076317957
7310342055,717702149394423
7310342055,582727995048928
7310342055,014880838669812
9009586210,409169223652892
9009586210,169094839270583
1750696198,543547948682081
1750696198,556801558327969
0663626536,839944514848000
4027210679,590242531464896
4027210679,664989318488783
4027210679,047419566107914
5788261294,233544725150155
5788261294,143258080598097
9112419402,360744184814773
9112419402,005834109714108
3184042342,899931771920749
1373914136,098398514746460
0768697841,809061125234829
0768697841,598551827614535
0768697841,678026497315091
0873487171,902282061691679
9349301117,689001698961157
3188347561,433604588288469
2524769276,344172295451761
2885433919,121341088325279
3806927031,623839378326003
5318893339,213961879814144
1210640857,594566310728717
1210640857,789946743040354
0053699420,155359224430796
0053699420,390455601882732
2363141880,393730267146424
2363141880,128290293091084
7100558642,753400615035963
7100558642,644018282263227
5533332227,348317133403499
4770883831,165090028218098
4770883831,091069702132141
2340900532,866422953080269
2340900532,346389742061729
2340900532,562204198142107
4708625724,553753492880807
4708625724,916322689119412
4708625724,772872922210412
0300739393,991411223283718
0300739393,210639860630720
4090888947,424710145282685
7325702020,126832497350506
7325702020,942311715258606
7325702020,948041533985325
0270316710,731659048918659
2867893166,629503933873895
2867893166,878106635015879
0529337379,374587892710204
0529337379,483155943087159
1517135106,282901984377217
1517135106,071896501011027
1517135106,421835744806218
5474142767,711462971510241
5474142767,827308520650951
1364082364,544236045523623
1364082364,457245485700199
1364082364,675879406887760
3572664161,675682541771681
3572664161,059894134305489
3572664161,275510296359153
6557385147,061890954390543
6557385147,726769329568296
5214931432,837375890677513
5214931432,930059736494250
9353838451,767154161427171
4370169261,141878783536795
4370169261,132003507344445
3602060896,339074823603850
3602060896,788996221151439
8948275813,588543495119997
8948275813,037271348802720
7375524417,217024688389661
7375524417,770667466296513
3622722606,817931770267770
3622722606,708565778801113
9210611505,059070115720087
9210611505,327740474538509
9210611505,667754081345372
1051601961,671838868008942
3612332176,581958397754495
2866133843,583095561723589
2866133843,630597813671094
2866133843,099500141342434
7901116357,153655342123922
7901116357,022669074635195
0104352147,328440834062062
2905694741,147605839536121
7888068062,842134304109440
7888068062,478321039012965
0390723896,526114665751629
0390723896,926851853918754
8333565096,490824113472406
8333565096,613388122159277
3808058205,257776639331192
3808058205,397767968414528
6756967403,334032600011826
6756967403,822901557971873
9474550995,967596961642061
9824138379,332148412552499
3427239527,398017151144326
0138879711,732466197818375
0138879711,588245585051050
6212707590,427841889877881
4999728275,133194907975911
4999728275,646280640937603
9277133934,877762724294728
9277133934,428121476151962
9277133934,606730526309871
9621494218,034821566425491
7636637703,899788269784043
7636637703,258186296582476
7636637703,292901742340884
3332519633,752789282923344
1257959318,321998404560701
1257959318,028627316632258
1257959318,611131571302653
5029141974,160220889661015
0320606687,810024515517186
0320606687,446230259128367
0320606687,617302781440078
9931042292,403670911814678
9931042292,793400769093540
9931042292,440588717382726
1179928060,785876538706377
8878168227,490957754973011
8878168227,553309345665009
8878168227,153517100505725
9604028487,340057897042590
9604028487,083633818607582
7053372361,110771162587478
7053372361,317740212817810
5386159625,191284234173845
2561744267,667276337919907
1552733923,628247056068944
1552733923,452338311725028
1552733923,273193327513123
5322999922,067685673907103
5322999922,322503385433351
5322999922,784262312607904
0274397987,925699765277842
0274397987,838506560940736
0274397987,351440988120598
9185992179,963025184808391
9185992179,069963335011189
0372550237,391776371202774
0372550237,739731905593855
2768575473,458752511419226
2768575473,040941132470127
7665410744,386264952213659
9654973704,351557179858568
9654973704,764625792461335
7297163183,279522546453072
1186493466,793572610083837
1186493466,618062004313227
1186493466,854667430215618
9433216408,254841808822269
9433216408,208774218140592
9433216408,813096987393108
1250847509,628255251013341
3776735814,012332081801158
3776735814,080354696478210
3776735814,914083187903194
8272984120,120427430976787
8272984120,239474869667152
8204835356,617035408033366
6109712742,553718383408084
9385357267,014658864060986
2938517496,445438822077938
2938517496,145396528909220
2938517496,354449641586560
0011466715,998705414877447
2066589753,406978496013419
5637357027,067745058722893
7960621499,496400136357131
7960621499,079694619620987
7960621499,209114273984910
6312044405,441896452267197
6312044405,331390778382933
6312044405,169682986257963
5285274292,522209316098038
5285274292,227016568126147
5285274292,417508990128035
7671947844,702245230651100
5640130028,618614447508113
5640130028,317945153341720
9677720482,818212449181421
6390036258,190121054093282
6390036258,462084757892047
7820902212,497771770945233
7820902212,864621706361907
2435071177,856676268818421
2435071177,509861696983146
5690252728,445563011509014
5690252728,290562563022746
2203194460,621901082578072
2203194460,657252864335166
2203194460,742005891063022
9083399453,769128227500714
9083399453,547235399594415
9083399453,024586035256970
9862750490,731856189075207
3467122830,044916412371168
3467122830,476530552086556
3467122830,544246811720891
0867694620,160928296312460
0867694620,462710050011563
3119198423,654970610351880
7212952905,274910508579168
7212952905,552545601670936
3786423966,312227267870478
3786423966,784050660693843
3786423966,760224373875033
3083603308,975726856151325
9163932725,799257180969052
9163932725,705743219232734
7415214076,776730641896717
8351340328,235073224606619
8351340328,303792496105243
9676738016,625777727810463
6685638617,954594207972810
6685638617,894415774142952
1622971874,336413749248810
1622971874,527953192673376
0583520115,793917939890763
3504393136,130288627179971
3504393136,775454625459422
3504393136,402219142824514
6141590051,582420882129122
6141590051,640691227025702
5865958688,494890682066455
4149083058,445782168539287
4149083058,516348010053467
0474951387,040855234300132
0474951387,267853366499683
0474951387,261661822211405
5810890936,894719646807502
7711423694,429770772151598
4377926121,787347318954044
4377926121,174535160042236
6484581795,711565697663257
7427427898,209121953142210
9187990110,285598405517888
4325702391,560735261773672
6210230071,608896954095722
6210230071,058993402898221
4539493590,704731787321093
4539493590,422120264617065
4539493590,656056024354624
1145816135,736265327255247
1145816135,004191453300918
1145816135,074547641790336
9746642784,304395804791141
9746642784,346556711554051
3488409692,734312183118023
3488409692,107618991541214
9548586462,022999451962003
1639999106,331437535239741
1639999106,224378185876819
3634501812,988453944568574
3634501812,200338586929034
3915873346,526659796626396
2984061417,175725303505177
2984061417,116018981941799
1534215663,479860915095681
1504995307,068451778670364
1504995307,447448385965312
1504995307,735040335212826
3390264397,193768573840758
6408297822,148003829452568
6408297822,371389159956156
2653187099,613050435246452
2653187099,239582450560577
7106327270,233576929567713
8485637924,693211560470961
8485637924,348432622206109
3736789354,067108783706754
3736789354,532961541008448
3736789354,037578389624578
5923138611,852617841697364
5923138611,623920105063316
5923138611,893804865472310
8387415446,522638408681546
8387415446,139276099994282
1779744817,693266654370862
1779744817,801992452848247
3879191579,465211667521388
3000669406,803348213224609
3000669406,792230029709497
0845288150,695261919313802
0845288150,161249074766585
1803116978,150086847277950
1803116978,230680639576688
3093372089,795607341759142
7547354529,254777100627460
7547354529,579651608143459
9015596705,611467607469567
7422473937,169785511248593
2931205867,880946281416000
2931205867,629769414601454
2931205867,320643543852345
9078101181,738216682491322
4860716103,344527317627353
4860716103,640210297516273
4210392679,786173166274066
4210392679,611164792563285
4210392679,416080798196808
7529078273,564935330905869
6919893827,217665501903069
6919893827,297547800244052
1073522673,362277237428711
1073522673,299345807818298
1073522673,013681778987817
9761354056,591154197854273
9761354056,649201653409252
7155440143,751298002333340
7155440143,100778657554541
7155440143,095746246885489
1404875107,358279254981910
1404875107,595089133526154
4355265296,539843922379341
4355265296,728081686063347
4355265296,429360056751311
5359628952,453972087926601
5359628952,542077114922015
5359628952,988357377500049
5892424265,585930535987451
7661757673,384857574544578
7661757673,369275880565892
7661757673,515276799194796
4319542121,969108129072578
4319542121,384410191416935
7297748013,327640948138681
7297748013,862157084524782
7297748013,013419503834777
6569357237,064255820033570
6569357237,493987063444610
6569357237,799104023434778
2667342165,066828394787339
2667342165,807678915975772
2667342165,557854263744883
3831744205,117658732115543
3831744205,350149589679326
3831744205,910845063461841
0829426843,158020706441008
0829426843,313356766305949
0829426843,990759517219446
0964549210,436022541715429
0964549210,351278755187862
2384731065,341558778347232
2384731065,568845542879686
8901631725,298997331061286
5202625745,054308563037358
2961967205,756398224512540
2961967205,875027763439662
8407058267,764732744978454
3290927204,753473923273273
3290927204,160183510101278
3290927204,887964785129995
0632226557,351053087325412
0632226557,539395960351392
0632226557,954165478332928
7346892740,933022454420111
7346892740,693025946582000
7346892740,558063374606022
3738920965,725922795598386
3738920965,460491007178172
3738920965,580988305319962
7405390201,721296890539179
7405390201,285965340589372
3566694365,346405231349843
9026903589,841654229181951
9026903589,852135241669001
9026903589,452346665109793
9116994764,013859276751301
9116994764,509924041488320
9116994764,143497246886590
7497031149,233117985213725
7497031149,042684973705909
5542509098,860439224400684
5542509098,528095000396232
1814433940,421216383942593
1814433940,279581381160698
9453185813,054469469578864
9453185813,841631037515074
9453185813,422581012769148
0271988809,929925487846636
6024730977,642199663975047
6024730977,710889369569644
6024730977,289055872021424
7395469845,341782421813738
7395469845,760761793368965
9262602909,069639701723327
4504786942,528508094487913
4504786942,798599150445969
4504786942,341396810033414
4599468965,119098536895332
7440781301,849341627777899
7440781301,214228805719177
2564121776,002506481780393
2564121776,550494951740062
1291985073,007769793925989
1291985073,516962471005227
1291985073,449849134844454
9027964636,567474535064470
3662358973,883203115619674
3662358973,966742609355620
3662358973,344052730898868
7790856766,603661263255894
6330418193,528012867781624
5676860054,859326306155949
8869328251,368319964657480
7483871786,709423447624548
7483871786,396299546389752
5450341764,475464381263292
5450341764,960368777317428
5450341764,204514233166333
9889978299,548881901131815
9889978299,603062337438431
6907001223,741784313969411
6907001223,663869233841297
6907001223,913631232992073
6563669479,667906646651594
6563669479,896462088002287
3280733426,262016032318503
3280733426,890004310843044
0818132261,848700962261222
0818132261,995093451928428
0818132261,213592953583021
8496772817,524994671357701
8496772817,584239996832571
9453569719,800786170657585
9453569719,808544975095755
9453569719,954018777139411
8104738568,899637405600596
8296212389,316020462827983
8296212389,782070723151663
2930041188,536870913241012
2930041188,394659957683622
2484149651,496929047479223
4525264352,437885828822715
4525264352,670185294664864
1441322354,124073630108688
1441322354,194894993562754
4500785987,073819492667378
4500785987,864735177408087
4500785987,496791932008468
3359218576,276457290763295
3359218576,086443911174346
7488384551,487624100163976
7488384551,498021777424515
0102587075,479789068490670
0102587075,697283226358617
0102587075,565922509986004
7276985978,973754446673130
7276985978,385269662517770
7276985978,539146930762606
6400821017,483721238742099
6400821017,494206945334692
5246850746,594870464956633
4588093340,865026158044421
4588093340,150577986660420
4588093340,307907028509606
1347337332,162873089446987
1347337332,165143720731159
1347337332,613911945510707
3777470863,642807270193006
8832899385,924726224806140
2621013038,307402983582191
2828792341,446862068766136
9095180790,475055985167721
8286132436,287480669106350
8286132436,249593983195703
8286132436,092849137430544
1694568408,485970742525031
1694568408,558110019387652
1694568408,534984630250189
7522746914,210243845798189
7522746914,074017515902153
3819654034,668812234771079
3819654034,884484506877407
3819654034,185107213639588
3022225411,858760086221459
3022225411,308759266183296
3022225411,736245614548264
9013350756,417797293833640
9013350756,750760599596261
9013350756,793072232185554
1889361561,494713073284193
5364850128,996643576938696
5364850128,030741661399413
5880561556,917322802908311
5880561556,581667069807370
5880561556,612988921550894
7567570499,276722969918390
7567570499,684585399106605
8059794904,389525128283615
8059794904,038063805607401
8059794904,010367697739199
3468727797,651376992109150
3468727797,796455475030352
3468727797,368690718085019
0408825496,776878369864685
0408825496,358144920506897
0408825496,309228448315129
0842844411,954515778913890
0842844411,857346629998193
2960155773,981155192083966
2960155773,857821345540364
2960155773,009981367769791
6644187776,451383298499645
6644187776,556600098739329
6644187776,374489816902792
9535259911,843168921082472
9159182817,272616425497687
1894485319,355923041810544
8627751496,663332011964011
8627751496,085491176067895
8627751496,693865804292613
0751593599,245217022482513
2629369054,619210833300700
2629369054,245803999086434
2629369054,795685219144022
9814252603,905777173160121
9814252603,254213386834563
4181965748,173036626712521
4181965748,833239462437880
4181965748,833682020623001
7000123183,611663050991474
6492553555,553957477768613
6492553555,911712444879273
7888502481,481983862662653
1168982739,392473394903486
1168982739,003662613516863
1168982739,449902432850862
4836166410,389239724306284
4271380485,548829608468149
9364703267,808206874728032
9364703267,205249604230349
0145100382,492890532314459
0145100382,995970471427907
3294817892,974536830990045
3294817892,082329749316586
3294817892,944577671686642
7249544099,950560247568955
7610556087,914584770687189
5632312041,582626151102633
5632312041,611547983219847
5632312041,190066630274607
0274484122,994290468136559
0274484122,197572528515015
0274484122,767013645940710
9033013918,120519278526288
8872051837,347873322884857
4902906034,727537335565834
4902906034,160392669112936
4902906034,263302773789824
9654979431,048961636732851
8258629014,544624173115730
8258629014,095456950971941
8258629014,125494191789237
7198293822,146042117443185
7198293822,403713439313660
7198293822,983030270308492
3728327916,291235905781248
3728327916,065416129806032
3728327916,745750768485523
3116949035,244211608520533
3116949035,479828986403089
3116949035,239524362671419
3000688249,665599006300873
9120163830,637972511119404
5660939188,427768152960929
5660939188,622765640091739
3917578054,633967466843302
3917578054,246544471878790
2547265749,936482811920009
2547265749,822018424879769
2057944813,056830155466970
2057944813,389647487643922
2707107299,229098617190268
2707107299,558355657619236
2707107299,468726242421561
9075495162,725580021776691
0204184100,814447966447587
0204184100,357279006557411
0204184100,964998258910687
1000193191,024334424090385
1000193191,535044043087729
1000193191,245628627595326
8837643948,896042218673717
3023077888,683652267429105
3023077888,129321632394522
8629594732,467812662803056
8629594732,167764925270036
2283557414,781781419672660
2283557414,745973276572692
1116006008,080528405617123
9938354579,856990240090686
9938354579,248726992763583
9938354579,118057599127086
7866966286,042747553906020
2276294286,712234889161671
3341728120,315502320339412
3341728120,398883606940763
4090594626,278375404972115
4090594626,026211815791230
4090594626,363001809978897
7112324465,573442545880719
3842312103,298539514639511
3842312103,487412386629093
5372386901,836969134272898
0749083173,710484901469329
4733565931,650574612908675
4733565931,571777390886805
2553600348,546162072143980
2553600348,962981197273789
2553600348,816343238466255
2874832503,956567560654429
4946160215,319159263060687
0543544226,839337851196752
0543544226,860516268852682
1154435533,779186085709697
9174252480,613006194998356
9174252480,539577231826953
6474548121,839270533452656
6474548121,967271821425818
6474548121,371108254820465
1166521334,713651759025310
1166521334,289964689053729
5277262963,479741576711105
5277262963,266925581668956
5277262963,806576946856970
8956385159,857480398109218
2790283165,581022507168816
3186540630,232584481557717
3186540630,288968466630567
3186540630,109059929643714
4850699937,725466097850507
4850699937,118709772871617
4850699937,586916337887958
9149441823,429712383913777
9149441823,008940753139517
9149441823,915655764564842
1656495658,786118580174936
1656495658,375855847569888
1656495658,257900501930366
2421707083,787808539487208
2421707083,486436180608199
2421707083,337041494776703
6999156919,082553044199843
6999156919,927546291542950
3171393497,887304856626219
4471855116,492064308181475
4437188644,609621003801204
1401490612,269116519440320
1401490612,136339286399261
1401490612,346047720031281
3543093301,248708672556647
3543093301,454076532506930
3543093301,603516710354510
4566130348,546306379663997
4566130348,851603109551047
4566130348,990612915842902
3825891152,289300640360615
3825891152,180734282970026
6748246272,199562360273287
6748246272,907012942268813
9726410013,297424123268418
9726410013,142562325546542
0225190615,137435729513849
0225190615,436380717590962
2150805570,861155141257787
1599208194,143204226537837
1599208194,086668307854707
9408886150,122218499284958
1704916168,766329660088629
1704916168,114243884185816
1704916168,306993552358188
1152405659,097830339353149
1152405659,272390525285329
6209628436,518043309497466
9535385062,141980731565256
9535385062,961725145725454
1894193188,909724506339422
1894193188,760730769554633
2243014464,848545860652888
7053924447,636759720378943
4973088472,375953956050466
3763618198,077212503730860
3763618198,575957736175033
3763618198,960392703950280
1598765540,468763225110225
1598765540,049427872255214
9918582768,301079470661787
9918582768,079755094157525
9918582768,421742778798335
0590922076,298559717570126
0590922076,443960700449323
3857193844,213828424986025
6281446119,068610317897699
6281446119,274082016508178
6281446119,847626646853356
3334836111,849240602273196
5065196276,833268693303652
2727183493,677902765980419
2727183493,070628224296337
1890855901,884163928026026
9772702995,839350794995050
9772702995,423111441495377
2399430408,885002328498757
2399430408,276677707525290
2399430408,854142138999422
3855162643,887419969917414
4239593160,999969817440505
4239593160,960159657307399
7300014508,547493550599211
4134567631,928442359554846
4134567631,086203368221944
4134567631,706582684261955
3877982382,579672409582300
3877982382,076683714788085
2149878492,874792908426072
2149878492,657779527323924
2149878492,295740754920076
3747449106,917156488000605
3747449106,702194627639180
3747449106,945617376356435
8983717160,026743189756983
8983717160,195264939226863
4864801531,705949282189024
7578670753,349717848924032
7578670753,862476107324137
7578670753,941390887068970
0717019879,567138445068392
0717019879,409923455668979
0717019879,802425085950268
2681161127,650675967483262
2681161127,710264880210557
5754777353,392588130031819
5754777353,367889237326762
5754777353,811504317934616
9170465771,724106868614622
9170465771,161374316897821
9170465771,123171464092107
1065337280,734726428455615
0893261658,089723272489288
0893261658,428514828445610
7203254080,568006169490326
7203254080,865257318074639
0278020261,386666955309621
2534288465,142635108223799
6763606765,191990904285541
6763606765,530286483779052
6763606765,268223750109829
1697215458,981986903925969
1697215458,040551249187292
6076842818,897891585560314
6076842818,673169755370554
6076842818,496531096955061
1955582976,011975523592186
1955582976,881564416978710
4223742665,610351247857859
4223742665,442550443598258
9756310731,863964449644238
9756310731,334579607605549
9756310731,714327192447833
1656094098,935990431035237
1200798707,705587183893839
1200798707,052349792010292
1200798707,146598425887645
5785486992,131501212565064
5785486992,433345779427741
6233436429,766468088338048
6233436429,359159448258805
6603543566,547582227454688
6603543566,310300781253285
3746304867,062164054687297
6205910936,591971031836276
6205910936,292675471697399
6205910936,467959609855424
7656085656,424261772356582
6513453395,322339372626417
6513453395,932238950219653
6513453395,377125954276346
8217999508,550267100387675
4118561550,909360548328274
4118561550,934265882583452
2130792837,381759428628795
2130792837,974863217014012
2130792837,759312916052743
7476283242,658817408227254
9023158218,149078714935191
9023158218,690727788564076
0603483556,749958870195724
7602316699,092049230134117
7602316699,505847744669094
7602316699,111102762763036
0114869183,321343195350685
1980942644,684855209731416
1980942644,398109074225271
1980942644,749785884127584
7053083372,945431331586014
2054292667,571267504733527
2054292667,328778667481725
3861929630,681598075062362
3861929630,164620737320422
3675187213,802274354920743
6664352008,576311623594526
6664352008,767466529631107
2748474219,081555667345962
2748474219,505434975678403
0560663934,946070003998076
9447694402,130585401997930
9447694402,084312365428850
4276340878,735009675620158
0806718210,958038973401461
0806718210,166569533319924
0806718210,734822816852471
1179727692,624261341935459
1179727692,346562189214305
9562998760,035073961384466
5592874092,575448256358335
5164547150,212842278915235
5164547150,014863531139331
5164547150,164971169954333
8334014408,429470116677771
4246464933,788534282629992
4246464933,401022853628653
3718678049,406930422275376
3718678049,573519740697628
1200545859,800270538320133
4881264572,424178870649867
4881264572,158574107711838
2740989447,713214104639623
2740989447,282168607131675
7877469506,801073022644729
7877469506,303316729505638
7877469506,531847212375694
2230230706,885032570194159
2540043660,987099181173361
2540043660,369589183269721
2540043660,634789728768097
1000715188,630764375984199
1000715188,305577803150368
1000715188,505931887708773
8788121020,554597400999735
8788121020,627034258300292
4861814846,783448960049168
4861814846,992783933077345
4861814846,095394663912267
1965149843,411206263342287
1965149843,624521237555142
0438399191,007325174361931
8950330161,570632674642843
8839449242,609921859713084
6764824793,297637451550739
6764824793,570465016731690
4780945154,541627144540268
2347261812,065975169097073
2347261812,632374152663470
1034844422,162601656648027
4009947356,781645905925232
4009947356,768603054148557
2028063042,999974174723834
2028063042,136367153208117
0623126669,690323276106820
6419679992,532061247462683
7035009295,835680016984367
2223360202,197037616714939
2223360202,594850610189427
2223360202,402850928241887
4309693840,977748726973365
5988031217,766305424112813
5846782069,513978522614247
5846782069,121284129092276
9428551047,834478801375164
9428551047,970171884533404
7890472060,503049010162929
7890472060,008547107086266
7890472060,911194961415371
3703118564,571146415237529
0209072521,666913653992286
0209072521,180608583714622
0209072521,670663060309850
5756693422,156077313160992
7722201024,960330754590667
7722201024,726055776700348
4419109866,610047886711219
4419109866,407577219052128
3209836624,154362504289100
8525319790,408545876515137
8525319790,890221544545083
6025808653,900972247705759
9056771953,036443099842744
9056771953,563680949499781
4971505086,392497475542543
4183999519,888237842331571
4183999519,020033204117315
4606162371,840946792919925
4606162371,750784220914151
2834204087,609405131249865
2073750820,658744853567807
2073750820,781169335759185
6792865042,965474935590490
6792865042,884614106893557
6792865042,081627213854422
0201991377,892797333304087
0201991377,849304467696940
0201991377,659023363991396
4644122345,675039670900785
4644122345,329304106409104
1310774831,560919050499742
6049206440,757765717023667
6049206440,510246298481649
6049206440,365292882375603
8251884566,719373096197323
8251884566,970834007959035
8251884566,662282861443632
0611409455,847787298816445
0611409455,391854670125518
2899490740,205347177812491
2899490740,654625086758476
1343343014,054091985269167
1343343014,173615596300551
6277101581,799747116276306
6277101581,255454884515548
6277101581,025765448383353
5413474427,894768556756176
5413474427,891515282744747
5413474427,148920318065159
1825492275,212416751442023
9038048822,657733457481457
9038048822,255375022420632
0328054099,398698544060748
0328054099,288524975085381
4677428026,061505026948848
6457347061,345117919694595
6457347061,588631821944443
6457347061,330329549108122
2551620813,531118558638638
2551620813,316947362610838
5072577315,452931512007317
5072577315,449003021942739
9169454228,997989869635754
9169454228,706246223948638
9168365340,977328382533947
4778676930,277585607739033
4778676930,690490965369719
4778676930,051210309910274
2906227307,521580422810810
3642687578,961597612045447
3642687578,261326433420228
3642687578,795894486116147
7454622394,904504944685653
7454622394,991881188541412
7454622394,357634894810340
1866799044,940294636401146
9950577634,083309202610366
9950577634,624845715579399
9950577634,970433150378268
6758341918,674793141582041
6758341918,234269560263004
0685174541,674197889939051
8807241620,285759647284920
9817613438,903176349651307
9817613438,350491364302316
9817613438,524821681003204
1646686255,241835204893784
1646686255,777196081126089
3746541157,608387973651168
3746541157,301752413497739
2320051893,066552701355270
2320051893,414987233398999
4043217115,140696518078584
4043217115,710333645679482
4918409665,774455158483411
3742771650,406531351851372
7063338903,121190130775976
7063338903,253366824633512
7063338903,619916527682661
4690008716,209357155760009
4690008716,812024702496713
7325037359,420435282441873
7325037359,050541068239695
7325037359,358158363360429
8599488698,748003817106548
1978000714,628773185593740
1978000714,886221322674720
5195289828,599911801493962
5195289828,578215940936553
5195289828,450381818933409
7730780480,822591922820138
7730780480,956559041639235
7730780480,241930677798899
9734389159,763820832979532
9734389159,312062532931748
9107163445,054230509034718
9107163445,029337276694767
8026871528,277971905343230
8026871528,260214475755443
7069752780,574493265711341
7069752780,941922844751610
7069752780,395526329668828
4925876079,231871165284929
4925876079,978636277665807
4925876079,432489018875424
0623613755,111482939046601
6703626736,801627948570721
3555626981,367528955563160
3555626981,349921115412666
7345429526,473745838238738
7345429526,169433667398289
5151569346,926993008056159
5151569346,050305425561938
1184653794,085135768432066
1355785839,964702646758884
1355785839,416508166469777
1355785839,234876208537376
0289713205,512007799191483
1587944694,969309364034091
1616017326,554137885586823
1616017326,427125392758704
1616017326,896715418286487
0271816441,407672909133033
0271816441,940833224887396
0271816441,182557937614569
3693486925,474392677774684
3599508642,819257293760489
3599508642,688275269425663
3599508642,922060533169188
6475927562,719292122092898
7817701311,037129955081319
7817701311,547871064497066
2312176022,916554759826033
2312176022,305235389046161
2312176022,154774282780586
6797641875,350010204389813
9489431800,804797756130460
9489431800,761682821355317
6093607903,635955255574985
6093607903,196281467882603
6093607903,916138910259754
6731351636,825373605560262
6731351636,620984744616995
8794379421,198064968197731
7429906578,959646729905399
7669443698,925964287282100
7669443698,976864637824991
2028040132,560958193559117
2028040132,095033308962106
2028040132,372901094142660
6255720333,681009870266595
6255720333,111262493003297
5605423183,669749916492618
7084599887,590590587512177
9951466785,226668998001089
1389569321,438294499322394
1389569321,632405107552926
1389569321,547987970572385
9504500974,801857826240770
9504500974,926538620525409
9504500974,541185326858336
2168959613,318725724408678
9660726195,979534709105245
7820375152,559236765246775
7820375152,126200808041357
7820375152,864822195508227
0144661198,971057977411374
0144661198,806884825097760
0144661198,289186468024034
5203914607,432930168860950
5597203613,971494501151911
5597203613,032840136920462
5597203613,451234144179470
6147479764,858390062641820
6147479764,035602602943733
6147479764,382657101604963
0676957705,867605527835121
0676957705,048234633369677
0676957705,370955599837822
5284398921,439688300069790
5284398921,826318410494954
0224609468,839195876411873
0224609468,786365588282634
0224609468,005064454781816
4486463600,302994321327164
4486463600,603238126931323
4406946376,809037070033755
4406946376,517734190342099
8392956477,081635399245214
8392956477,345744492712469
8392956477,871305678021614
3671498345,713899171339555
3684003433,897968221304399
3684003433,724851260081069
1381853799,505266344386496
8456124965,971919543262786
8456124965,493420788945151
8456124965,479483301615203
2510906940,644257068657370
2510906940,374156705024860
3847261302,011767833381535
3847261302,782785866475655
7282718242,806674878717893
7282718242,433977881042009
5254886457,676765400736171
5254886457,932593348389132
5457303638,470620520985067
7814308012,904364277099694
0083171486,540683502891302
0083171486,025839419864290
0083171486,120292338482346
4398370947,226706089763390
4398370947,580123244633696
9246312055,509407225872128
9246312055,546620021981578
5519101442,532899638310298
1798237194,520697908473567
1798237194,401776137880476
1798237194,414064686617915
3961916948,177708294221193
6571657856,827238441512264
8563199816,011319497226947
8563199816,630449625177907
6921981695,421613734738310
6921981695,764072984707150
6921981695,992766920059013
6955918734,484738765430435
6955918734,245159273688928
6955918734,806728143199864
2501765502,972085136476966
2501765502,340052697580748
3238076270,377842079795506
3238076270,177420945253402
3238076270,129889729589187
8725967854,365346123167063
8725967854,874038576461739
0691301283,531325382570880
4588386527,425082688564966
4588386527,768358955012526
8654642495,587654364205968
8654642495,807368371845143
8654642495,700120661278447
0654411671,965323115663013
7998401363,468589369116489
5339410122,573020818305665
9658166728,847849579014896
9658166728,514763843994318
9658166728,737001160637359
6206602402,513966149740895
1978288971,201094700266820
1640023245,349965942902599
